물리학실험 2,박홍규,23,Fall,5.0,보고서가 2개가 되고 나서 정말 편해진 것 같습니다 
물리학 2,이진호,19,Fall,1.0,"뭐 할얘기는 다 나온것 같은데 신뢰도를 높이고자 나도 쓴다. 
걍 듣지 마셈. 말그대로 수업시간 맨날 지각하고 끝내주기는 맨날 늦게 끝나줘서 절대 좋은인상은 안남음. 45분에 수업 끝인데 주작안치고 45분에 새 강의 ppt 열고 강의 이어나가는거보고 걍 런함ㅇㅇ.  특히 일반고 친구들이나 물리 수업 하나도 안듣고 독학할 자신 없는 친구들은 다른 교수님들 강의 찾아들어가셈. 강의를 들으면 실력이 상향평준화되서 편차가 줄어들어야 하는데 이건 편차가 점점더 커짐. 특히 세번째 시험에선 평균 40점대에   80점대 이상이 20명 넘었음 ㅇㅇ. 애초에 물리잘하는애들 계속 더 잘하고 못하는애들은 더 떨어진다. 시험점수나 과제 채점도 개느리고 특히 세번재 시험은 성적제출마감 3일전에 결과떠서 우주최초 온라인 클레임까지 받았다. 그래놓고 어제 저녁 8시까지 흰별이다가 검은별로 바뀜^^. 걍 이 강의 수강하면 계속 대출하고 내 물리실력믿고 시험쳐서 학점만 따가겠단 생각을 가지셈. 뭘 배워가겠다->다른교수님 찾아가셈. 검은별 개같네 진짜"
물리학 2,이진호,19,Fall,1.0,"제발 이분은 거르자
강의 별로 사람 별로 조교 별로 시험문제 별로
좋은거는 대리출석 가능한것 밖에 없음"
물리학 2,이진호,19,Fall,1.0,"성적마감일인데도 검은별이어서 학점은 비율채워줌으로 해 놨습니다.

강의
개인적으로 제일 맘에 안들었던 부분인데, 교수님이 수업을 늦게 끝내주십니다.
뭐 여기까지는 그럴 수 있다고 생각해요. 진도는 나가야 되니까요.
그런데, 수업시간에 늦게 들어옵니다. 12:30~13:45 수업인데, 제때 들어오는 경우가 거의 없고 평균적으로 12시 40분쯤 되어서 들어옵니다. 그리고서는 1시 55분까지 수업을 하시는 경우가 매우 많았습니다. 다음 수업이 있던 제 친구들은 중간에 수업을 나가야 했습니다. 개인적으로 이 부분에서 마음에 들지 않았습니다. 수업 시간이라는 것은 교수와 학생 사이의 기본적인 약속이라 생각하는데, 이러한 약속도 지키지 않는 부분이 실망스러웠습니다.
수업 진행은 ppt와 판서가 병행됩니다. 판서를 생각보다 꼼꼼히 필기하셔야 하는데, 수업 내용의 비중이 크기 때문입니다. (이 부분은 후에 언급할게요.) 또한, 교수님이 영어를 매우 빈번하게 섞어 쓰시는데, 그 부분도 호불호가 갈릴 수 있다고 생각합니다.

시험
시험은 3번 봅니다. 시험시간은 2시간+a이고, 6~7문제가 나옵니다. 시험문제는 쉽지 않습니다. 세번 시험 평균이 각각 65, 4X(기억이 안나네요ㅠ) 42였습니다. 하지만, 상위권 학생들은 성적이 매우 잘 나옵니다. `1차 시험에서는 90점 넘는 학생이 20명에 육박했고, 2, 3차 시험에서도 이 편차는 더욱 벌어졌습니다. 시험은 쉬운 문제의 수준이 할리데이이고요, 어려운 증명 문제도 많이 나옵니다. 특히, 교수님이 언급하거나, 판서 한 번만 하고 넘어갔던 일반물리 범위를 벗어나는 내용의 증명도 나왔던 만큼, 수업 듣는 것이 매우매우 중요합니다.
그리고 또 안좋았던게, 채점이 느립니다. 시험 종료 후 2~3주는 걸린 것 같습니다. 채점 기준은 타 물리학 강좌와 크게 다르지 않은 것 같습니다. 생각보다 깐깐한 것 같기도

출석
출석부를 돌려서 학생이 출석 체크를 하게 합니다. 그래서 대리출석이 가능해요. 126명 강좌에 50명도 안왔던 적도 있습니다.

결론적으로 이야기하면, 듣지 마세요. 물리학 2에서 이것보다 좋은 강좌는 널렸습니다. 한 학기 듣고 나면 뭐라 형용할 수 없는 불만사항+답답함이 쌓입니다. 무엇보다도, 수업 참여도 여부와 성적(학점) 혹은 물리 실력 향상이 관계가 아예 없습니다. 시험 잘 보는 학생들은 안들어도 잘 보는 학생들일 것 같아요. 그러니, 타 강좌 듣는 것을 추천합니다."
물리학실험 1,김형도,17,Spring,1.0,"당신이 물리학 1을 듣는 이상 반드시 들어야 하지만
피할 수 없을 뿐더러 즐길 수도 없을 것이다"
물리학실험 1,박윤,19,Spring,1.0,"굉장히 힘들다. 조교마다 편차도 있는 것 같고... 
여러모로 학점 관리라는 것을 생각조차 못하게 만드는 과목이다."
물리학실험 1,박윤,18,Spring,1.0,"일주일마다 퀴즈 준비해야 되고, 레포트를 적어서 제출해야 됨.

실험 기구, 특히 I-CA는 너무 구식이라 실험 데이터가 잘 안 나옴. 그런데 레포트를 제출해야 됨. -> 알아서 버티셈."
물리학실험 1,박윤,18,Spring,1.0,"이수업은 헬파티임, 조교마다 다르지만 기본적으로 1주일에 리포트 1개+ 퀴즈 준비라, 물리 선택 안한사람이 처음 들으면 걍 대충 버텨서 적당히 챙겨가길..."
물리학실험 1,김선기,21,Spring,5.0,한만큼 나와요 과제 당연히 많고 어렵지는 않음 걍 오래 걸림
물리학실험 1,김선기,21,Spring,4.0,"조교님이 정말 좋으신 분이었어요
중간에 바뀌셨는데 바뀌기 전 조교님이나 바뀐 후 조교님이나
정말 좋으신 분이었습니다
과목 특성상의 문제(물리학보다 진도가 빠르다거나 로드가 너무 많다는 등
과목 구조/특성상의 문제)는 딱히 언급 안 하겠습니다...
물실은 적폐입니다 그냥 대충 하고 치우세요"
물리학실험 1,김선기,21,Spring,4.0,"다행히 비대면이라 퀴즈는 없었고, 다행히 좋은 조교님 만나서 (시험기간이라고 시지프스 영상 8개만 분석하게 해주셨고, 주제 잘못 공지된 랩노트 기한 3일 더 늘려주시고, 피드백 꼼꼼하십니다) 다른 분반보다는 편하게 물실한 거 같네요. 하지만 물실은 물실."
물리학실험 1,김선기,21,Spring,3.0,"분반별로 좋고 나쁘고 할게 없고..과목 자체가 문제인거라 그냥 듣고 치우는걸 추천합니다. 어차피 필수라 치워야 하잖아요? 혹시 필수가 아닌데 듣는분들은 제발 장바구니에 담는 그 손을 멈춰주세요 진심 100%확률로 후회합니다. 조교님은 친절하신 편이었습니다, 다음 개설땐 조교님이 바뀔 지 모르겠지만.."
물리학실험 1,김선기,20,Spring,3.0,"물실 하지마세요
조교 문제가 아냐.. 과목 문제야..."
물리학실험 1,김선기,20,Spring,4.0,어차피 조바조이긴 하지만 저희 조교님은 중간고사 보고 나서 점수를 알려주셔서 피드백이 굉장히 안 되는 편이었어요  ㅠ 여러분은 좋은 조교님 찾아가시길 빕니다. 역시 물실답게 할 것은 정말 많고 학점은 받기 힘들 수도 있어요 ㅎㅎ 전 다행히 A- 맞고 ㅌㅌ합니다
물리학실험 1,김선기,19,Spring,5.0,조교 바이 조교가 매우 심한 물리학 실험. 이번 강의평은 하늘을 찌르지만 다음학기에는 어떻게 될지 모르는...
물리학실험 1,김선기,19,Spring,5.0,"정확히 말씀드리자면 고종경 조교님이 천사십니다 ㅠㅠㅠ
A+ 미리 감사합니다"
물리학실험 1,김선기,19,Spring,5.0,학점은 잘 모르겠는데 일반고도 풀 수 있는 퀴즈난이도와 한줄기 빛같은 융통성....조교님 그저 빛
물리학실험 1,홍승훈,23,Spring,5.0,물실은 조교따라 달라서 의미 없어요! 모두 파이팅! 내년부턴 보고서도 없다니까 빨리 치우세여!
물리학실험 1,홍승훈,23,Spring,5.0,"물실은 조교님이 진행하셔서 강의평은 의미 없는 듯
킹-창민 조교님 사랑합니다
그가 아니었다면 이미 런을 쳤을지도..

아 물실은 그냥 치우라고 ㅋㅋ"
물리학실험 1,홍승훈,23,Spring,5.0,"‘대황창민’

퀴즈는 그냥 떠먹여주시고
보고서는 서론 본론 결론 갖추기만 하면 점수 뿌리셨어요"
물리학실험 1,홍승훈,23,Spring,4.0,물실은 조교님이 진행하는 강의라 교수명은 상관없습니다. 저희 조교님은 좋으셨어요. 과목 자체의 특성이 귀찮고 고통스러울 뿐입니다. 이거는 조교님이 어떻게 하실 영역은 아니니.. 어차피 필수인거 그냥 치운다는 마인드로 하세요.
물리학실험 1,홍승훈,23,Spring,5.0,조교님 착하셔서 좋아요. 다들 물실1 파이팅.
물리학실험 1,홍승훈,21,Spring,1.0,물실 너무 싫어 물실 너무 싫어 물실 너무 싫어 물실 너무 싫어
물리학실험 1,홍승훈,21,Spring,1.0,물실은 치우는 것이 답이며 조교님이 원하는 조건 대로 보고서를 쓰는 것이 점수를 잘 받는 데 큰 역할을 하기에 수업 시간에 잘 듣길 바람
물리학실험 1,홍승훈,21,Spring,1.0,열번 복창합시다 ‘물실은 그냥 치운다는 마인드’
물리학실험 1,홍승훈,21,Spring,1.0,랩노트보고서의 연속.. 그냥 치운다는 마인드로 하시길
물리학실험 1,홍승훈,21,Spring,1.0,매번 밤새서 보고서 쓰느라 힘들었습니다. 조교님은 좋으셨는데 어느 분반인지에 따라 성적이 달라지는 것 같습니다.
물리학실험 1,홍승훈,21,Spring,3.0,"끝없는 고통과 밤샘ㅠㅠㅠ 좋은 조교님을 만나서 분석해야 하는 데이터가 상대적으로 적긴 했지만, 그래도 정말정말 힘들었습니다. 조교님들마다 평가기준이 조금씩 다른 만큼, 피드백을 참고해 다음 프리랩과 보고서를 작성하는 게 많이 도움 되었습니다."
물리학실험 1,홍승훈,21,Spring,2.0,비대면으로도 이렇게 힘들었는데 대면일 때는 퀴즈까지 있고 여러 모로 많이 힘들겠네요.. 힘내십쇼
물리학실험 1,홍승훈,21,Spring,1.0,"물실이니까 어쩔 수 없다는 맘으로 들었습니다
비대면일때 치우길 잘했다는 생각이 드네요
그래도 저는 나름 좋은 조교님을 만나서 영상 개수도 적고 파일도 다 엑셀로 받는 등 운이 좋은 편이었습니다
조교님은 어차피 계속 바뀌니 아무거나 잡고 당신의 운이 좋기를 기대하세요"
물리학실험 1,홍승훈,18,Spring,1.0,잘 버티세요. 피하고 싶다고 피할 수가 없잖습니까ㅎㅎ 퀴즈를 잘봐야합니다. 보고서 아무리 잘써도 퀴즈 등수가 총 성적의 등수가 될만큼 퀴즈의 비중이 높습니다.
물리학실험 1,박혜윤,19,Spring,1.0,"물리 좋아해서 학과도 물리랑 관련된 학과인데 ....
교수님 때문에 너무 고통받음, 수업내용에서 어려운공식이나 내용 설명없이 결과만 보여주고 넘어가고 가끔가다 설명해줘도 인과없이 설명해서 이해안감
아는거하고 가르치는거하고는 다르다는 거 뼈져리게 느끼는 강의였음"
물리학실험 1,박혜윤,19,Spring,1.0,"위에분 물리학 1이랑 물실 1이랑 헷갈리셨나 봅니다. 물실은 조교바이조교라 이 수업은 잘 모르겠지만, 물리학 1  박혜윤 교수님은 진짜 거르시는게 맞습니다. 가서 평 봐보시면 됩니다."
물리학실험 1,박혜윤,19,Spring,1.0,강의력 똥망에 피피티만 보고 읽는 주제에 과제는 개많음. 물리 엔간치 잘하는 사람 아니면 못따라감. 그냥 다른분 들으셈
물리학실험 1,문송기,22,Spring,1.0,"학교 4년다니면서 들은 모든 과목 중에 제일 쓰레기
그나마 다행인건 열정적이고 천사같은 조교 만난것"
물리학실험 1,문송기,22,Spring,5.0,"SU최고다
어차피 물실은 조교 잘 만나는게 중요하니 강의평은 의미 없고, S받을 정도만 노력하십쇼"
물리학실험 1,문송기,20,Spring,1.0,"물실을 들으시는 여러분 힘내시기 바랍니다
1학점짜리를 3~4학점으로 체감하고 보고서작성 열심히 하시면 무난히 A+ 가능하실 겁니다"
물리학실험 1,문송기,20,Spring,1.0,미래의 물실 1 수강생 여러분...힘 내시길 바랄게요...
물리학실험 1,문송기,20,Spring,3.0,조교님이 데이터를 안 주시는 실수 한 번 하신 것 빼곤 그냥 무난했음 이게 다음 학기에도 유효할거라곤 생각안하지만..
물리학실험 1,문송기,20,Spring,3.0,"포인트받으려고 썼어요.. 내년 새내기들이 강평을 보겠지만, 실험과목은 조교님이 진행하기에 매우 복불복이에요.. 강평 아무의미없어요.. 그냥 해치운다 생각하고 들으면 편해요..물실 듣는 여러분 모두 화이팅임니다"
물리학실험 1,문송기,20,Spring,1.0,재밌고 유익해요!! 꼭꼭 들어야해요 어차피 여러분...
물리학실험 1,문송기,19,Spring,5.0,"랩노트 보고서평가가 없어진 마지막 실험때 과학실험의 참재미를 깨달을 수 있었어요 2학기 개강하자마자 없어질 것 같긴 하지만..
일반고생에겐 실험, 분석 능력보단 상상력과 창의력을 기를 수 있었던 강의였습니다
상상력을 잘 꽃피웠는지 감사하게도 A+이 나왔네요 이걸 한번 더 해야 한다니 울고 싶어요.."
물리학실험 1,양범정,23,Spring,5.0,조교님이 너무 좋으셨습니다. 실험보고서 채점도 아주 엄하지 않으십니다.
물리학실험 1,양범정,23,Spring,5.0,"조교님 그저 빛..
정말 너그러우셨음.. 실험 자체는 좀 빡셉니다"
물리학실험 1,양범정,23,Spring,5.0,보고서가 기본 8개에서 4개로 확 줄었습니다.. 퀴즈 잘 보시면 보고서 대충써도 S 받을 수 있으니 드랍하지 마시길..!
물리학실험 1,양범정,21,Spring,5.0,분석 동영상도 그리 많지 않고 과제 피드백도 빠르신 편이에요. 점수도 깐깐하지 않게 잘 주십니다. 에쁠 받고 가요. 물실 화이팅하세요!!
물리학실험 1,양범정,21,Spring,5.0,"분석할 영상 다른 조교들에 비해 압도적으로 적게 주시고 비플인 줄 알았는데 에이마를 주신다! 조교형님 싸랑합니다♡
ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!ㅇㅎㅇ!"
물리학실험 1,양범정,21,Spring,5.0,물실이라는 과목 자체를 추천하진 않지만 조교님이 정말 좋았어요! 학점도 생각보다 잘 나왔네요...
물리학실험 1,양범정,21,Spring,4.0,"이 수강평을 아마 새내기 분들이 많이 보시리라 생각합니다. 
저도 처음에 물실 수강평 찾을 때
'않이 왜 모든 수업에 수강평이 없지?'
라고 생각했고요

그 이유는
물실이나 화실, 수학연습 같은 과목들은 조교빨을 매우 많이 받는 과목이기 때문입니다.
이 수강평을 보실 분들이 어떤 교수님의 강의를 선택하시든, 그 교수님의 평판이 아닌, 그해 조교님이 어떤 인성과 실력을 가지고 있으신가가 여러분들의 한학기 물실을 빙판길로 만들지, 불꽃길로 만들지를 결정하게 될 것입니다. (물실1에 꽃길 따위는 없습니다...)
저같은 경우에는 조교님께서 매주 수업마다 보고서 전체 피드백 + 개인별 피드백까지 꼼꼼히 해주셔서 매우 감사한 마음에 4점을 드렸습니다. 5점이 아닌 이유는 물실보고서 쓰느라 밤을 많이 새서 그랬어요..ㅠㅜ

그러니 그냥 자기 시간표에 끼워맞춰서 어떻게든 새내기 때 D+을 받더라도 끝내세요.
이 과목 새내기 때 못잡아서 졸업요건 못채우고 5학년 초과학기 보내시는 분들도 많이 보입니다. 인원도 적은주제에 계절학기는 존심이 있는지 열지도 않고요...

마지막으로 이 수업을 들어야하는 가여운 새내기 분들께 물실 2번 빼고 전체 1등해본 사람이 팁을 드리겠습니다.

0. 0번입니다. 매우 중요합니다.
안할거면 쿨하게 안하시는 것이 여러분들의 정신건강, 신체건강, 학점에 도움이 됩니다. 한학기에 18학점을 꽉 채운다는 가정하에, 물실 한번 결석해서 D+ 받는다고 해도 한학기 평균 평점의 0.3정도만 까입니다. 이거 하느라 다른과목 준비하지 못할 바에는 이거 수신+ 출석 꼭 하고 + 보고서 제시간에 제출(표지만이라도 내세요 제발ㅠㅜ) 만 하시면 웬만하면 C+ 정도는 주십니다.

1. 기왕 하는거 열심히 하기로 결심하셨다면 랩노트부터 꼼꼼히 쓰시길 바랍니다. 랩노트의 성적비중은 저희 중고딩시절의 수행평가와 같습니다. 엄청 챙기기도 뭐하고 안챙기면 성적이 안나옵니다.
이때 랩노트에는 꼭 실험에서 예상되는 사항을 적어주셔야 좋은 점수를 받습니다.

2. 오차율 100%, 200%넘게 나온다고 쫄지 마세요. 우리학교 실험기구가 개판이라 무조건 그렇게 나옵니다. 어느정도로 심하냐면 중력가속도 실험에서 중력가속도가 음수로 나올정도니깐요...
그러면 이렇게 반문하실 수 있습니다.
'니는 그런 오차율을 가지고 어떻게 보고서 1등했는데?'

3. 물실 보고서의 핵심은 '오차분석'이다.
물실 인트라넷의 [보고서 작성법]에 들어가시면 예시 보고서가 있습니다. 저정도로 잘 쓰실 필요도 없고, 개요도 쓰실 필요 없습니다.
무조건 눈에 띄는 오차분석으로, 정량적인 분석을 하세요.
가령, '이러이러한 것이 오차로 생각된다'는 이제 돌잔치 막 마친 애기도 쓸 수 있는 내용입니다.
대학생이라면 '이러이러한 부분을 오차로 생각했고, 실제로 이러한 오차를 제거하여 실험값을 계산한 결과 오차율을 획기적으로 줄일 수 있었다'
라고 쓰신뒤에 오차율을 정리한 표까지 보여주셔야 합니다.

아무튼 새내기분들 샤대 들어오신거 축하드리고,
물실은 빨리 털어내는 현명한 새내기가 되셨으면 합니다.
파이팅하세요!
저는 물실2 들으러... 가야겠죠..."
